2018,10,16,Rojas Zivju Fabrika,3,Ventspils Masti,3,*
2018,10,16,Daugavas Laivas,4,Madlienas Marmors,4,*
2018,10,16,Ventspils Trubas,2,Valmieras Stikls,3,*
2018,10,16,Kreisie Reisi,4,Blomu Bites,5,
2018,10,16,Saldus Saule,1,Siguldas Alas,3,
2018,10,16,Bauskas Pilsdrupas,4,Tukuma Traktori,4,*
2018,10,16,Jelgavas Cukurbietes,1,Akmens Sirds,2,*
2018,10,17,Daugavas Laivas,1,Pociema Peles,4,
2018,10,17,Ogres Zirgi,2,Codes Zebiekstes,5,
2018,10,18,Cirvja Metode,4,Krustpils Krusti,2,
2018,10,19,Madonas Miesnieki,7,Lielupes Liedags,1,
2018,10,19,Bauskas Pilsdrupas,6,Madlienas Marmors,5,
2018,10,19,Engures Enkurs,2,Pociema Peles,1,
2018,10,19,Tukuma Traktori,1,Koka Roka,7,
2018,10,20,Valmieras Stikls,4,Ogres Zirgi,3,
2018,10,20,Engures Enkurs,3,Baisie Bebri,6,
2018,10,20,Bauskas Pilsdrupas,2,Auzu Motors,5,
2018,10,20,Siguldas Alas,2,Krustpils Krusti,1,
2018,10,20,Pociema Peles,0,Codes Zebiekstes,5,
2018,10,20,Ventas Vistas,3,Piltenes Panki,3,*
2018,10,20,Blomu Bites,1,Ventspils Trubas,2,
2018,10,20,Jelgavas Cukurbietes,2,Kreisie Reisi,2,*
2018,10,21,Siguldas Alas,1,Saldus Saule,4,
2018,10,21,Blomu Bites,2,Koka Roka,3,
2018,10,21,Madonas Miesnieki,5,Rojas Zivju Fabrika,5,*
2018,10,22,Ventas Vistas,3,Ogres Zirgi,7,
2018,10,22,Tukuma Traktori,3,Auzu Motors,2,
2018,10,22,Codes Zebiekstes,2,Pociema Peles,0,
2018,10,22,Gaujas Vanagi,1,Ventspils Trubas,2,*
2018,10,22,Akmens Sirds,6,Kreisie Reisi,3,
2018,10,23,Siguldas Alas,3,Daugavas Laivas,2,*
2018,10,23,Bauskas Pilsdrupas,2,Cirvja Metode,2,*
2018,10,23,Ogres Zirgi,0,Saldus Saule,4,
2018,10,23,Krustpils Krusti,2,Piltenes Panki,3,
2018,10,23,Ventas Vistas,3,Ventspils Masti,2,*
2018,10,23,Tukuma Traktori,1,Madlienas Marmors,2,*
2018,10,23,Baisie Bebri,1,Rojas Zivju Fabrika,0,*
2018,10,23,Blomu Bites,3,Valmieras Stikls,4,
2018,10,23,Gaujas Vanagi,1,Koka Roka,3,
2018,10,23,Lielupes Liedags,2,Akmens Sirds,2,*
2018,10,23,Jelgavas Cukurbietes,3,Engures Enkurs,1,
2018,10,24,Bauskas Pilsdrupas,3,Pociema Peles,0,
2018,10,24,Auzu Motors,0,Codes Zebiekstes,2,
2018,10,24,Jelgavas Cukurbietes,3,Madonas Miesnieki,2,*
2018,10,24,Engures Enkurs,3,Kreisie Reisi,4,
2018,10,25,Ventspils Trubas,0,Piltenes Panki,4,
2018,10,26,Tukuma Traktori,1,Daugavas Laivas,2,
2018,10,26,Bauskas Pilsdrupas,5,Codes Zebiekstes,2,
2018,10,26,Akmens Sirds,1,Blomu Bites,3,
2018,10,26,Lielupes Liedags,2,Kreisie Reisi,5,
2018,10,27,Madlienas Marmors,3,Ogres Zirgi,4,
2018,10,27,Siguldas Alas,3,Baisie Bebri,5,
2018,10,27,Cirvja Metode,3,Auzu Motors,6,
2018,10,27,Rojas Zivju Fabrika,1,Krustpils Krusti,0,*
2018,10,27,Koka Roka,1,Gaujas Vanagi,2,*
2018,10,27,Daugavas Laivas,0,Piltenes Panki,4,
2018,10,27,Ventspils Masti,1,Madonas Miesnieki,2,*
2018,10,28,Madlienas Marmors,3,Jelgavas Cukurbietes,7,
2018,10,28,Tukuma Traktori,4,Saldus Saule,3,
2018,10,28,Siguldas Alas,4,Codes Zebiekstes,5,*
2018,10,28,Ventspils Masti,3,Kreisie Reisi,5,
2018,10,28,Valmieras Stikls,2,Engures Enkurs,3,
2018,10,28,Akmens Sirds,4,Bauskas Pilsdrupas,1,
2018,10,29,Auzu Motors,2,Ogres Zirgi,3,*
2018,10,29,Rojas Zivju Fabrika,4,Baisie Bebri,2,
2018,10,29,Gaujas Vanagi,4,Ventas Vistas,2,
2018,10,29,Lielupes Liedags,2,Madonas Miesnieki,5,
2018,10,30,Akmens Sirds,5,Siguldas Alas,3,
2018,10,30,Ogres Zirgi,0,Jelgavas Cukurbietes,3,
2018,10,30,Pociema Peles,2,Krustpils Krusti,2,*
2018,10,30,Ventas Vistas,4,Cirvja Metode,0,
2018,10,30,Auzu Motors,0,Saldus Saule,5,
2018,10,30,Gaujas Vanagi,3,Codes Zebiekstes,5,
2018,10,30,Tukuma Traktori,1,Piltenes Panki,2,*
2018,10,30,Kreisie Reisi,3,Rojas Zivju Fabrika,1,
2018,10,30,Madlienas Marmors,2,Ventspils Trubas,1,*
2018,10,30,Baisie Bebri,4,Koka Roka,5,*
2018,10,30,Valmieras Stikls,1,Bauskas Pilsdrupas,4,
2018,10,30,Ventspils Masti,1,Engures Enkurs,1,*
2018,10,31,Saldus Saule,6,Daugavas Laivas,4,
2018,10,31,Akmens Sirds,3,Madonas Miesnieki,0,
2018,10,31,Valmieras Stikls,2,Blomu Bites,4,
2018,10,31,Lielupes Liedags,1,Engures Enkurs,2,*
2018,11,2,Kreisie Reisi,5,Ventspils Masti,4,*
2018,11,3,Saldus Saule,1,Lielupes Liedags,3,
2018,11,3,Madlienas Marmors,1,Daugavas Laivas,4,
2018,11,3,Piltenes Panki,6,Ventas Vistas,0,
2018,11,3,Ogres Zirgi,3,Ventspils Trubas,1,
2018,11,3,Kreisie Reisi,1,Baisie Bebri,1,*
2018,11,3,Krustpils Krusti,2,Gaujas Vanagi,3,
2018,11,3,Cirvja Metode,3,Pociema Peles,3,*
2018,11,3,Valmieras Stikls,4,Tukuma Traktori,5,
2018,11,3,Koka Roka,0,Siguldas Alas,5,
2018,11,3,Auzu Motors,2,Blomu Bites,2,*
2018,11,3,Codes Zebiekstes,3,Madonas Miesnieki,3,*
2018,11,3,Akmens Sirds,3,Engures Enkurs,6,
2018,11,4,Gaujas Vanagi,1,Jelgavas Cukurbietes,3,
2018,11,4,Krustpils Krusti,1,Cirvja Metode,2,
2018,11,4,Ventspils Masti,1,Saldus Saule,2,*
2018,11,4,Ogres Zirgi,5,Rojas Zivju Fabrika,4,*
2018,11,5,Piltenes Panki,3,Lielupes Liedags,5,
2018,11,5,Ventas Vistas,2,Baisie Bebri,3,
2018,11,5,Rojas Zivju Fabrika,3,Valmieras Stikls,1,
2018,11,5,Pociema Peles,1,Siguldas Alas,4,
2018,11,5,Koka Roka,2,Blomu Bites,1,
2018,11,5,Ventspils Trubas,6,Akmens Sirds,4,
2018,11,5,Auzu Motors,2,Bauskas Pilsdrupas,3,
2018,11,5,Codes Zebiekstes,3,Engures Enkurs,1,
2018,11,6,Daugavas Laivas,2,Jelgavas Cukurbietes,4,
2018,11,6,Cirvja Metode,1,Ogres Zirgi,2,*
2018,11,6,Piltenes Panki,3,Gaujas Vanagi,3,*
2018,11,6,Krustpils Krusti,1,Saldus Saule,2,
2018,11,6,Madlienas Marmors,7,Ventspils Masti,4,
2018,11,6,Auzu Motors,6,Tukuma Traktori,3,
2018,11,6,Codes Zebiekstes,5,Kreisie Reisi,3,
2018,11,6,Ventspils Trubas,1,Engures Enkurs,2,
2018,11,7,Lielupes Liedags,2,Ventas Vistas,3,
2018,11,7,Baisie Bebri,2,Madlienas Marmors,3,
2018,11,7,Pociema Peles,3,Rojas Zivju Fabrika,1,
2018,11,7,Blomu Bites,1,Madonas Miesnieki,3,
2018,11,7,Koka Roka,6,Bauskas Pilsdrupas,1,
2018,11,9,Madlienas Marmors,1,Lielupes Liedags,2,
2018,11,9,Codes Zebiekstes,1,Gaujas Vanagi,2,*
2018,11,9,Madonas Miesnieki,2,Piltenes Panki,0,
2018,11,9,Ventspils Trubas,5,Koka Roka,2,
2018,11,9,Engures Enkurs,4,Bauskas Pilsdrupas,4,*
2018,11,9,Blomu Bites,1,Kreisie Reisi,1,*
2018,11,10,Jelgavas Cukurbietes,2,Ogres Zirgi,6,
2018,11,10,Cirvja Metode,2,Ventas Vistas,0,
2018,11,10,Daugavas Laivas,1,Auzu Motors,4,
2018,11,10,Saldus Saule,4,Pociema Peles,3,
2018,11,10,Krustpils Krusti,4,Ventspils Masti,5,*
2018,11,10,Valmieras Stikls,4,Rojas Zivju Fabrika,2,
2018,11,10,Baisie Bebri,4,Ventspils Trubas,2,
2018,11,10,Engures Enkurs,3,Tukuma Traktori,4,
2018,11,10,Blomu Bites,4,Akmens Sirds,5,
2018,11,11,Piltenes Panki,3,Jelgavas Cukurbietes,4,
2018,11,11,Valmieras Stikls,2,Saldus Saule,1,*
2018,11,11,Pociema Peles,5,Lielupes Liedags,4,
2018,11,11,Madonas Miesnieki,1,Krustpils Krusti,2,*
2018,11,11,Ventas Vistas,1,Codes Zebiekstes,4,
2018,11,11,Siguldas Alas,2,Kreisie Reisi,5,
2018,11,12,Ventspils Masti,2,Baisie Bebri,3,*
2018,11,12,Daugavas Laivas,1,Gaujas Vanagi,5,
2018,11,12,Ogres Zirgi,2,Madlienas Marmors,4,
2018,11,12,Blomu Bites,2,Koka Roka,2,*
2018,11,12,Cirvja Metode,0,Rojas Zivju Fabrika,5,
2018,11,12,Bauskas Pilsdrupas,3,Akmens Sirds,2,
2018,11,13,Engures Enkurs,2,Codes Zebiekstes,3,*
2018,11,13,Daugavas Laivas,2,Krustpils Krusti,4,
2018,11,13,Koka Roka,5,Cirvja Metode,3,
2018,11,13,Madonas Miesnieki,2,Saldus Saule,4,
2018,11,13,Baisie Bebri,1,Piltenes Panki,1,*
2018,11,13,Gaujas Vanagi,2,Lielupes Liedags,4,
2018,11,13,Madlienas Marmors,2,Ventas Vistas,4,
2018,11,13,Ogres Zirgi,1,Auzu Motors,3,
2018,11,13,Jelgavas Cukurbietes,5,Pociema Peles,2,
2018,11,13,Valmieras Stikls,2,Ventspils Masti,6,
2018,11,13,Siguldas Alas,5,Tukuma Traktori,2,
2018,11,14,Blomu Bites,6,Rojas Zivju Fabrika,3,
2018,11,14,Kreisie Reisi,3,Akmens Sirds,2,
2018,11,15,Madonas Miesnieki,3,Baisie Bebri,6,
2018,11,15,Engures Enkurs,2,Piltenes Panki,4,
2018,11,15,Siguldas Alas,2,Bauskas Pilsdrupas,2,*
2018,11,16,Engures Enkurs,4,Krustpils Krusti,1,
2018,11,16,Ogres Zirgi,2,Ventspils Masti,3,*
2018,11,16,Tukuma Traktori,1,Akmens Sirds,2,
2018,11,16,Rojas Zivju Fabrika,2,Kreisie Reisi,3,*
2018,11,17,Ventspils Trubas,2,Lielupes Liedags,2,*
2018,11,17,Madlienas Marmors,4,Daugavas Laivas,5,*
2018,11,17,Saldus Saule,1,Ventas Vistas,2,
2018,11,17,Jelgavas Cukurbietes,2,Gaujas Vanagi,2,*
2018,11,17,Koka Roka,3,Piltenes Panki,2,
2018,11,17,Auzu Motors,2,Siguldas Alas,1,
2018,11,17,Baisie Bebri,7,Bauskas Pilsdrupas,2,
2018,11,17,Tukuma Traktori,1,Madonas Miesnieki,2,
2018,11,18,Pociema Peles,3,Jelgavas Cukurbietes,5,
2018,11,18,Engures Enkurs,4,Saldus Saule,1,
2018,11,18,Ventspils Trubas,1,Codes Zebiekstes,1,*
2018,11,18,Ventspils Masti,1,Madlienas Marmors,2,*
2018,11,18,Krustpils Krusti,1,Valmieras Stikls,6,
2018,11,18,Auzu Motors,0,Koka Roka,3,
2018,11,18,Akmens Sirds,3,Kreisie Reisi,2,*
2018,11,19,Ventas Vistas,3,Lielupes Liedags,3,*
2018,11,19,Ogres Zirgi,4,Daugavas Laivas,0,
2018,11,19,Baisie Bebri,1,Tukuma Traktori,3,
2018,11,19,Cirvja Metode,3,Siguldas Alas,2,*
2018,11,19,Rojas Zivju Fabrika,2,Madonas Miesnieki,4,
2018,11,20,Saldus Saule,1,Gaujas Vanagi,3,
2018,11,20,Lielupes Liedags,3,Jelgavas Cukurbietes,0,
2018,11,20,Daugavas Laivas,3,Ogres Zirgi,4,
2018,11,20,Madlienas Marmors,1,Codes Zebiekstes,4,
2018,11,20,Pociema Peles,3,Piltenes Panki,4,
2018,11,20,Ventspils Trubas,0,Ventas Vistas,1,
2018,11,20,Ventspils Masti,1,Auzu Motors,2,
2018,11,20,Bauskas Pilsdrupas,3,Valmieras Stikls,1,
2018,11,20,Engures Enkurs,1,Koka Roka,1,*
2018,11,20,Krustpils Krusti,5,Kreisie Reisi,3,
2018,11,20,Baisie Bebri,1,Blomu Bites,2,
2018,11,20,Rojas Zivju Fabrika,1,Akmens Sirds,3,
2018,11,21,Cirvja Metode,4,Blomu Bites,4,*
2018,11,22,Bauskas Pilsdrupas,3,Daugavas Laivas,6,
2018,11,22,Jelgavas Cukurbietes,2,Ventas Vistas,1,
2018,11,22,Codes Zebiekstes,1,Madlienas Marmors,4,
2018,11,22,Valmieras Stikls,2,Koka Roka,3,
2018,11,22,Siguldas Alas,3,Ventspils Trubas,2,*
2018,11,22,Krustpils Krusti,2,Madonas Miesnieki,1,
2018,11,23,Piltenes Panki,1,Ventspils Masti,3,
2018,11,23,Cirvja Metode,2,Tukuma Traktori,3,*
2018,11,23,Kreisie Reisi,6,Siguldas Alas,2,
2018,11,23,Krustpils Krusti,3,Engures Enkurs,2,*
2018,11,24,Lielupes Liedags,2,Ogres Zirgi,5,
2018,11,24,Bauskas Pilsdrupas,1,Ventas Vistas,1,*
2018,11,24,Koka Roka,2,Baisie Bebri,4,
2018,11,24,Codes Zebiekstes,6,Auzu Motors,1,
2018,11,24,Pociema Peles,6,Madlienas Marmors,3,
2018,11,24,Jelgavas Cukurbietes,5,Valmieras Stikls,2,
2018,11,24,Kreisie Reisi,2,Ventspils Trubas,3,*
2018,11,24,Rojas Zivju Fabrika,3,Blomu Bites,2,*
2018,11,24,Gaujas Vanagi,2,Madonas Miesnieki,1,*
2018,11,25,Saldus Saule,6,Daugavas Laivas,3,
2018,11,25,Rojas Zivju Fabrika,1,Tukuma Traktori,2,*
2018,11,25,Gaujas Vanagi,2,Akmens Sirds,4,
2018,11,26,Bauskas Pilsdrupas,2,Jelgavas Cukurbietes,2,*
2018,11,26,Piltenes Panki,2,Codes Zebiekstes,3,
2018,11,26,Madonas Miesnieki,4,Ventspils Trubas,2,
2018,11,26,Koka Roka,2,Ogres Zirgi,0,
2018,11,26,Valmieras Stikls,0,Lielupes Liedags,1,*
2018,11,26,Blomu Bites,2,Baisie Bebri,4,
2018,11,26,Pociema Peles,2,Auzu Motors,6,
2018,11,26,Saldus Saule,0,Ventspils Masti,5,
2018,11,26,Ventas Vistas,3,Madlienas Marmors,3,*
2018,11,26,Siguldas Alas,0,Akmens Sirds,7,
2018,11,27,Engures Enkurs,1,Kreisie Reisi,4,
2018,11,27,Bauskas Pilsdrupas,1,Krustpils Krusti,2,
2018,11,27,Lielupes Liedags,4,Cirvja Metode,3,
2018,11,27,Blomu Bites,2,Piltenes Panki,5,
2018,11,27,Ventspils Masti,3,Ventas Vistas,5,
2018,11,27,Daugavas Laivas,0,Auzu Motors,3,
2018,11,27,Madonas Miesnieki,4,Valmieras Stikls,3,*
2018,11,27,Rojas Zivju Fabrika,3,Koka Roka,8,
2018,11,27,Tukuma Traktori,1,Siguldas Alas,7,
2018,11,28,Codes Zebiekstes,3,Saldus Saule,3,*
2018,11,28,Akmens Sirds,4,Baisie Bebri,3,*
2018,11,28,Ogres Zirgi,3,Madlienas Marmors,2,*
2018,11,28,Ventspils Trubas,4,Daugavas Laivas,2,
2018,11,28,Cirvja Metode,2,Jelgavas Cukurbietes,1,
2018,11,28,Gaujas Vanagi,3,Engures Enkurs,4,
2018,11,29,Lielupes Liedags,1,Piltenes Panki,3,
2018,11,30,Rojas Zivju Fabrika,1,Saldus Saule,2,*
2018,11,30,Ventspils Masti,4,Ogres Zirgi,1,
2018,11,30,Tukuma Traktori,3,Ventas Vistas,4,*
2018,11,30,Ventspils Trubas,2,Cirvja Metode,1,
2018,11,30,Akmens Sirds,6,Valmieras Stikls,3,
2018,11,30,Siguldas Alas,4,Bauskas Pilsdrupas,2,
2018,12,1,Engures Enkurs,2,Baisie Bebri,4,
2018,12,1,Ventspils Trubas,3,Krustpils Krusti,2,*
2018,12,1,Pociema Peles,2,Gaujas Vanagi,3,*
2018,12,1,Siguldas Alas,1,Blomu Bites,3,
2018,12,1,Madlienas Marmors,4,Madonas Miesnieki,2,
2018,12,2,Codes Zebiekstes,4,Ogres Zirgi,2,
2018,12,2,Jelgavas Cukurbietes,2,Lielupes Liedags,2,*
2018,12,2,Piltenes Panki,2,Ventas Vistas,2,*
2018,12,2,Tukuma Traktori,5,Cirvja Metode,0,
2018,12,2,Engures Enkurs,5,Ventspils Masti,2,
2018,12,2,Valmieras Stikls,1,Koka Roka,3,
2018,12,2,Madlienas Marmors,1,Akmens Sirds,3,
2018,12,2,Blomu Bites,2,Bauskas Pilsdrupas,3,*
2018,12,3,Auzu Motors,1,Daugavas Laivas,2,
2018,12,3,Saldus Saule,4,Gaujas Vanagi,7,
2018,12,3,Krustpils Krusti,2,Pociema Peles,3,*
2018,12,3,Baisie Bebri,7,Rojas Zivju Fabrika,4,
2018,12,3,Kreisie Reisi,1,Madonas Miesnieki,1,*
2018,12,4,Rojas Zivju Fabrika,9,Jelgavas Cukurbietes,3,
2018,12,4,Pociema Peles,1,Ogres Zirgi,1,*
2018,12,4,Codes Zebiekstes,3,Krustpils Krusti,2,
2018,12,4,Daugavas Laivas,4,Cirvja Metode,3,*
2018,12,4,Ventspils Trubas,3,Saldus Saule,1,
2018,12,4,Ventspils Masti,2,Piltenes Panki,3,*
2018,12,4,Lielupes Liedags,1,Auzu Motors,2,
2018,12,4,Tukuma Traktori,4,Gaujas Vanagi,2,
2018,12,4,Baisie Bebri,1,Valmieras Stikls,4,
2018,12,4,Engures Enkurs,2,Koka Roka,4,
2018,12,4,Ventas Vistas,1,Siguldas Alas,3,
2018,12,4,Madonas Miesnieki,2,Akmens Sirds,1,*
2018,12,4,Bauskas Pilsdrupas,2,Blomu Bites,3,*
2018,12,4,Madlienas Marmors,3,Kreisie Reisi,3,*
2018,12,5,Koka Roka,2,Codes Zebiekstes,3,
2018,12,6,Valmieras Stikls,4,Daugavas Laivas,3,*
2018,12,6,Tukuma Traktori,2,Pociema Peles,3,*
2018,12,6,Ogres Zirgi,2,Piltenes Panki,3,
2018,12,6,Blomu Bites,1,Rojas Zivju Fabrika,5,
2018,12,6,Akmens Sirds,3,Ventspils Trubas,2,
2018,12,6,Bauskas Pilsdrupas,2,Siguldas Alas,5,
2018,12,6,Madlienas Marmors,3,Engures Enkurs,3,*
2018,12,7,Cirvja Metode,2,Lielupes Liedags,4,
2018,12,7,Tukuma Traktori,3,Krustpils Krusti,3,*
2018,12,7,Ventspils Masti,1,Gaujas Vanagi,2,
2018,12,7,Ventas Vistas,4,Koka Roka,2,
2018,12,8,Saldus Saule,0,Ogres Zirgi,0,*
2018,12,8,Valmieras Stikls,3,Baisie Bebri,6,
2018,12,8,Blomu Bites,1,Pociema Peles,2,
2018,12,8,Ventas Vistas,1,Ventspils Trubas,2,
2018,12,8,Auzu Motors,6,Akmens Sirds,1,
2018,12,8,Bauskas Pilsdrupas,2,Madonas Miesnieki,2,*
2018,12,8,Daugavas Laivas,0,Kreisie Reisi,4,
2018,12,8,Siguldas Alas,2,Engures Enkurs,4,
2018,12,9,Blomu Bites,2,Jelgavas Cukurbietes,2,*
2018,12,9,Krustpils Krusti,4,Cirvja Metode,2,
2018,12,9,Piltenes Panki,2,Codes Zebiekstes,4,
2018,12,9,Lielupes Liedags,0,Ventspils Masti,3,
2018,12,9,Gaujas Vanagi,4,Rojas Zivju Fabrika,0,
2018,12,10,Rojas Zivju Fabrika,1,Ogres Zirgi,2,
2018,12,10,Kreisie Reisi,1,Baisie Bebri,3,
2018,12,10,Ventas Vistas,2,Madlienas Marmors,3,
2018,12,10,Koka Roka,4,Valmieras Stikls,2,
2018,12,10,Bauskas Pilsdrupas,2,Tukuma Traktori,3,*
2018,12,10,Auzu Motors,3,Ventspils Trubas,4,
2018,12,10,Siguldas Alas,2,Madonas Miesnieki,1,*
2018,12,10,Daugavas Laivas,1,Engures Enkurs,4,
2018,12,11,Blomu Bites,3,Gaujas Vanagi,1,
2018,12,11,Cirvja Metode,1,Saldus Saule,1,*
2018,12,11,Baisie Bebri,5,Jelgavas Cukurbietes,4,
2018,12,11,Kreisie Reisi,4,Krustpils Krusti,2,
2018,12,11,Codes Zebiekstes,4,Piltenes Panki,6,
2018,12,11,Akmens Sirds,2,Ventspils Masti,4,
2018,12,11,Auzu Motors,4,Valmieras Stikls,2,
2018,12,11,Ventspils Trubas,2,Koka Roka,4,
2018,12,12,Tukuma Traktori,2,Rojas Zivju Fabrika,1,
2018,12,12,Daugavas Laivas,1,Madonas Miesnieki,4,
2018,12,12,Siguldas Alas,3,Bauskas Pilsdrupas,2,*
2018,12,13,Akmens Sirds,0,Jelgavas Cukurbietes,2,
2018,12,13,Krustpils Krusti,1,Lielupes Liedags,0,*
2018,12,13,Saldus Saule,3,Piltenes Panki,1,
2018,12,14,Kreisie Reisi,1,Gaujas Vanagi,7,
2018,12,14,Blomu Bites,4,Cirvja Metode,2,
2018,12,14,Jelgavas Cukurbietes,2,Ventspils Masti,4,
2018,12,14,Valmieras Stikls,4,Madlienas Marmors,4,*
2018,12,14,Tukuma Traktori,1,Koka Roka,1,*
2018,12,14,Codes Zebiekstes,1,Ogres Zirgi,3,
2018,12,14,Rojas Zivju Fabrika,5,Engures Enkurs,2,
2018,12,15,Kreisie Reisi,3,Pociema Peles,8,
2018,12,15,Lielupes Liedags,4,Daugavas Laivas,0,
2018,12,15,Ventspils Masti,6,Ventas Vistas,3,
2018,12,15,Blomu Bites,1,Baisie Bebri,5,
2018,12,15,Valmieras Stikls,2,Auzu Motors,3,
2018,12,15,Cirvja Metode,1,Piltenes Panki,5,
2018,12,15,Tukuma Traktori,1,Ventspils Trubas,5,
2018,12,15,Madonas Miesnieki,4,Siguldas Alas,2,
2018,12,16,Gaujas Vanagi,2,Krustpils Krusti,1,
2018,12,16,Akmens Sirds,3,Codes Zebiekstes,5,
2018,12,16,Saldus Saule,2,Bauskas Pilsdrupas,1,
2018,12,17,Auzu Motors,4,Ogres Zirgi,2,
2018,12,17,Jelgavas Cukurbietes,3,Daugavas Laivas,1,
2018,12,17,Siguldas Alas,2,Baisie Bebri,5,
